Block Type,Block Shape,Dimensions,Block Color,Available Quantity
Tile,Square,1x4,Black,92
Plate,Square,2x4,Blue,42
Slope,Triangle,1x4,White,60
Slope,Triangle,4x4,Red,87
Slope,Square,1x2,Yellow,1
Plate,Square,4x4,White,59
Plate,Circle,2x4,Green,35
Tile,Rectangular,1x2,White,30
Tile,Square,2x2,Blue,49
Plate,Rectangular,4x4,Yellow,76
Slope,Square,4x4,Red,84
Tile,Triangle,4x4,Blue,87
Slope,Triangle,2x2,White,22
Plate,Square,1x2,Black,45
Slope,Triangle,2x2,White,98
Tile,Circle,1x4,Blue,68
Tile,Rectangular,1x4,Yellow,5
Brick,Square,2x2,Green,33
Plate,Circle,1x2,Black,64
Brick,Circle,2x2,White,32
Slope,Triangle,2x4,Yellow,85
Brick,Square,2x4,Black,77
Slope,Rectangular,1x4,Blue,75
Brick,Triangle,4x4,Red,8
Slope,Triangle,1x4,Red,48
Plate,Triangle,4x4,White,92
Plate,Square,1x4,Yellow,22
Brick,Circle,4x4,Yellow,67
Brick,Square,2x4,White,36
Plate,Circle,1x4,Yellow,89
Brick,Circle,2x2,Red,35
Plate,Triangle,4x4,Blue,68
Tile,Rectangular,2x2,Blue,84
Slope,Circle,2x4,Green,62
Brick,Square,1x2,Yellow,81
Plate,Square,4x4,White,94
Slope,Square,1x4,Red,30
Brick,Rectangular,4x4,White,85
Tile,Square,4x4,Blue,5
Tile,Triangle,4x4,Yellow,63
Slope,Square,4x4,Black,77
Brick,Circle,4x4,White,18
Slope,Circle,2x2,Yellow,24
Slope,Square,1x4,Blue,44
Tile,Square,2x4,Red,24
Brick,Triangle,4x4,Black,96
Plate,Circle,2x2,Black,10
Plate,Rectangular,2x4,Black,53
Tile,Triangle,1x2,White,95
Slope,Triangle,2x4,Yellow,77
Plate,Rectangular,4x4,Green,82
Brick,Rectangular,2x2,Yellow,84
Slope,Square,4x4,Red,72
Slope,Square,2x2,Red,17
Tile,Square,2x4,Red,24
Plate,Rectangular,2x2,Green,79
Plate,Rectangular,1x4,White,43
Tile,Circle,4x4,Red,71
Brick,Circle,2x2,Green,58
Tile,Circle,1x2,Blue,95
Tile,Triangle,2x2,Red,73
Plate,Square,1x4,White,75
Slope,Square,1x2,Yellow,98
Slope,Rectangular,2x4,Black,56
Plate,Triangle,1x4,Green,83
Brick,Circle,2x2,Red,83
Tile,Triangle,4x4,Black,20
Tile,Circle,2x2,Blue,71
Tile,Triangle,1x4,White,10
Plate,Rectangular,1x2,Yellow,35
Tile,Circle,1x4,Blue,75
Plate,Triangle,2x2,Green,13
Slope,Triangle,2x4,Yellow,24
Plate,Circle,4x4,Black,9
Brick,Triangle,2x2,Black,78
Brick,Square,1x4,Blue,25
Tile,Circle,2x2,Blue,100
Tile,Rectangular,2x4,Red,35
Plate,Rectangular,1x4,White,54
Brick,Square,1x2,Green,34
Brick,Square,2x4,White,51
Plate,Square,4x4,White,12
Plate,Triangle,1x4,Yellow,39
Plate,Triangle,1x2,White,64
Brick,Rectangular,4x4,White,96
Slope,Square,2x4,Red,92
Plate,Square,1x2,Red,11
Plate,Triangle,2x4,Green,20
Tile,Triangle,1x4,Yellow,16
Plate,Circle,2x2,Blue,3
Slope,Square,4x4,White,69
Slope,Square,2x4,Red,47
Slope,Rectangular,1x4,Blue,82
Brick,Rectangular,1x4,Blue,32
Brick,Rectangular,1x2,Red,17
Tile,Square,1x4,Blue,34
Slope,Square,4x4,Green,38
Brick,Triangle,2x4,Black,98
Brick,Rectangular,2x4,Red,55
Plate,Square,2x4,Green,16
